# file...... output/inv_107_meter.csv
# date...... Fri Dec 30 15:31:32 2022
# user...... nathangray
# host...... (null)
# target.... meter 534
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-49999.9900696+0.007002003811j,-50000.0144562+0.002079438975j,-49999.993279-0.008871865462j
2001-08-01 12:08:15 PDT,-10000+0.000000000028j,-10000+0.000000000269j,-10000-0.000000000289j
2001-08-01 12:08:16 PDT,-10000-0.000000000011j,-10000-0.000000000089j,-10000+0.000000000105j
2001-08-01 12:08:17 PDT,-10000+0.000000000004j,-10000+0.000000000030j,-10000-0.000000000036j
2001-08-01 12:08:18 PDT,-10000-0.000000000002j,-10000-0.000000000010j,-10000+0.000000000010j
2001-08-01 12:08:19 PDT,-10000+0.000000000001j,-10000+0.000000000003j,-10000-0.000000000001j
2001-08-01 12:08:20 PDT,-10000-0.000000000001j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:21 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:22 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:23 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:24 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:25 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:26 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:27 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:28 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:29 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:30 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:31 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:32 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:33 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:34 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:35 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:36 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:37 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:38 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:39 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:40 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:41 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:42 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:43 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:44 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:45 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:46 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:47 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:48 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:49 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:50 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:51 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:52 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:53 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:54 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:55 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:56 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:57 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:58 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000-0.000000000001j
2001-08-01 12:08:59 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000-0.000000000001j
2001-08-01 12:09:00 PDT,-5000.00126617+0.000025317637j,-4999.99925301-0.000669811179j,-4999.99971824+0.000630081948j
2001-08-01 12:09:01 PDT,-4999.99954405-0.000006079783j,-5000.00027396+0.000241323105j,-5000.00009926-0.000229109509j
2001-08-01 12:09:02 PDT,-5000.0001642+0.000001243547j,-4999.99989994-0.000086791380j,-4999.99996523+0.000083197279j
2001-08-01 12:09:03 PDT,-4999.99994088-0.000000141525j,-5000.00003645+0.000031180994j,-5000.00001215-0.000030174755j
2001-08-01 12:09:04 PDT,-5000.00002127-0.000000050308j,-4999.99998675-0.000011193936j,-4999.99999576+0.000010931683j
2001-08-01 12:09:05 PDT,-4999.99999235+0.000000051949j,-5000.00000481+0.000004016305j,-5000.00000148-0.000003956166j
2001-08-01 12:09:06 PDT,-5000.00000275-0.000000030064j,-4999.99999826-0.000001440323j,-4999.99999948+0.000001430336j
2001-08-01 12:09:07 PDT,-4999.99999901+0.000000014645j,-5000.00000063+0.000000516301j,-5000.00000018-0.000000516662j
2001-08-01 12:09:08 PDT,-5000.00000035-0.000000006559j,-4999.99999977-0.000000185000j,-4999.99999994+0.000000186469j
2001-08-01 12:09:09 PDT,-4999.99999987+0.000000002794j,-5000.00000008+0.000000066266j,-5000.00000002-0.000000067246j
2001-08-01 12:09:10 PDT,-5000.00000005-0.000000001152j,-4999.99999997-0.000000023730j,-4999.99999999+0.000000024233j
2001-08-01 12:09:11 PDT,-4999.99999998+0.000000000464j,-5000.00000001+0.000000008495j,-5000-0.000000008727j
2001-08-01 12:09:12 PDT,-5000.00000001-0.000000000183j,-5000-0.000000003038j,-5000+0.000000003141j
2001-08-01 12:09:13 PDT,-5000+0.000000000072j,-5000+0.000000001085j,-5000-0.000000001129j
2001-08-01 12:09:14 PDT,-5000-0.000000000028j,-5000-0.000000000387j,-5000+0.000000000406j
2001-08-01 12:09:15 PDT,-5000+0.000000000010j,-5000+0.000000000138j,-5000-0.000000000143j
2001-08-01 12:09:16 PDT,-5000-0.000000000004j,-5000-0.000000000048j,-5000+0.000000000050j
2001-08-01 12:09:17 PDT,-5000+0.000000000001j,-5000+0.000000000017j,-5000-0.000000000019j
2001-08-01 12:09:18 PDT,-5000-0.000000000000j,-5000-0.000000000005j,-5000+0.000000000007j
2001-08-01 12:09:19 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000-0.000000000003j
2001-08-01 12:09:20 PDT,-5000-0.000000000000j,-5000-0.000000000001j,-5000+0.000000000002j
2001-08-01 12:09:21 PDT,-5000-0.000000000000j,-5000-0.000000000000j,-5000-0.000000000001j
2001-08-01 12:09:22 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:23 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:24 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:25 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:26 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:27 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:28 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:29 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:30 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:31 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:32 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:33 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:34 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:35 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:36 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:37 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:38 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:39 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:40 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:41 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:42 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:43 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:44 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:45 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:46 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:47 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:48 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:49 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:50 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:51 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:52 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:53 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:54 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:55 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:56 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:57 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:58 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:59 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000000j
