# file...... output/inv_15_meter.csv
# date...... Fri Dec 30 15:31:32 2022
# user...... nathangray
# host...... (null)
# target.... meter 433
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-49999.9951714+0.003293198202j,-50000.0066466+0.001143695314j,-49999.99712-0.003948490463j
2001-08-01 12:08:17 PDT,-10000+0.000000000001j,-10000+0.000000000017j,-10000-0.000000000017j
2001-08-01 12:08:18 PDT,-10000-0.000000000001j,-10000-0.000000000005j,-10000+0.000000000005j
2001-08-01 12:08:19 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:20 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:21 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:22 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:23 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:24 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:25 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:26 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:27 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:28 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:29 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:30 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:31 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:32 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:33 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:34 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:35 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:36 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:37 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:38 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:39 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:40 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:41 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:42 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:43 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:44 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:45 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:46 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:47 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:48 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:49 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:50 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:51 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:52 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:53 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:54 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:55 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:56 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:57 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:58 PDT,-10000-0.000000000000j,-10000+0.000000000001j,-10000+0.000000000001j
2001-08-01 12:08:59 PDT,-10000+0.000000000000j,-10000-0.000000000002j,-10000+0.000000000001j
2001-08-01 12:09:00 PDT,-5000.00059705+0.000019077970j,-4999.9996588-0.000329026237j,-4999.99985867+0.000279819520j
2001-08-01 12:09:01 PDT,-4999.999785-0.000005428057j,-5000.00012505+0.000118538783j,-5000.00004993-0.000101726489j
2001-08-01 12:09:02 PDT,-5000.00007744+0.000001511761j,-4999.99995435-0.000042645911j,-4999.99998245+0.000036941131j
2001-08-01 12:09:03 PDT,-4999.99997212-0.000000402014j,-5000.00001663+0.000015328211j,-5000.00000616-0.000013399629j
2001-08-01 12:09:04 PDT,-5000.00001004+0.000000097835j,-4999.99999396-0.000005505608j,-4999.99999784+0.000004855086j
2001-08-01 12:09:05 PDT,-4999.99999639-0.000000019562j,-5000.00000219+0.000001976386j,-5000.00000076-0.000001757308j
2001-08-01 12:09:06 PDT,-5000.0000013+0.000000001781j,-4999.9999992-0.000000709121j,-4999.99999974+0.000000635439j
2001-08-01 12:09:07 PDT,-4999.99999953+0.000000001132j,-5000.00000029+0.000000254314j,-5000.00000009-0.000000229563j
2001-08-01 12:09:08 PDT,-5000.00000017-0.000000001005j,-4999.9999999-0.000000091167j,-4999.99999997+0.000000082863j
2001-08-01 12:09:09 PDT,-4999.99999994+0.000000000563j,-5000.00000004+0.000000032669j,-5000.00000001-0.000000029885j
2001-08-01 12:09:10 PDT,-5000.00000002-0.000000000271j,-4999.99999999-0.000000011703j,-5000+0.000000010770j
2001-08-01 12:09:11 PDT,-4999.99999999+0.000000000120j,-5000+0.000000004191j,-5000-0.000000003879j
2001-08-01 12:09:12 PDT,-5000-0.000000000051j,-5000-0.000000001501j,-5000+0.000000001396j
2001-08-01 12:09:13 PDT,-5000+0.000000000021j,-5000+0.000000000537j,-5000-0.000000000502j
2001-08-01 12:09:14 PDT,-5000-0.000000000008j,-5000-0.000000000191j,-5000+0.000000000181j
2001-08-01 12:09:15 PDT,-5000+0.000000000003j,-5000+0.000000000069j,-5000-0.000000000064j
2001-08-01 12:09:16 PDT,-5000-0.000000000001j,-5000-0.000000000024j,-5000+0.000000000023j
2001-08-01 12:09:17 PDT,-5000+0.000000000000j,-5000+0.000000000009j,-5000-0.000000000010j
2001-08-01 12:09:18 PDT,-5000-0.000000000000j,-5000-0.000000000003j,-5000+0.000000000003j
2001-08-01 12:09:19 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000-0.000000000002j
2001-08-01 12:09:20 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000001j
2001-08-01 12:09:21 PDT,-5000-0.000000000000j,-5000+0.000000000000j,-5000-0.000000000000j
2001-08-01 12:09:22 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:23 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:24 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:25 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:26 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:27 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:28 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:29 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:30 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:31 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:32 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:33 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:34 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:35 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:36 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:37 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:38 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:39 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:40 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:41 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:42 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:43 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:44 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:45 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:46 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:47 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:48 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:49 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:50 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:51 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:52 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:53 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:54 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:55 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:56 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:57 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:58 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:59 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
