# file...... output/inv_67_meter.csv
# date...... Fri Dec 30 15:31:32 2022
# user...... nathangray
# host...... (null)
# target.... meter 492
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,measured_power_A,measured_power_B,measured_power_C
2001-08-01 12:00:00 PDT,-49999.9897904+0.006822265867j,-50000.0146644+0.002731056251j,-49999.9932241-0.009609977638j
2001-08-01 12:08:15 PDT,-10000+0.000000000014j,-10000+0.000000000284j,-10000-0.000000000289j
2001-08-01 12:08:16 PDT,-10000-0.000000000006j,-10000-0.000000000095j,-10000+0.000000000106j
2001-08-01 12:08:17 PDT,-10000+0.000000000002j,-10000+0.000000000032j,-10000-0.000000000035j
2001-08-01 12:08:18 PDT,-10000-0.000000000001j,-10000-0.000000000011j,-10000+0.000000000010j
2001-08-01 12:08:19 PDT,-10000+0.000000000001j,-10000+0.000000000004j,-10000+0.000000000001j
2001-08-01 12:08:20 PDT,-10000-0.000000000001j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:21 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:22 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:23 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:24 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:25 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:26 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:27 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:28 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:29 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:30 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:31 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:32 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:33 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:34 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:35 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:36 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:37 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:38 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:39 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:40 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:41 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:42 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:43 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:44 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:45 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:46 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:47 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:48 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:49 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:50 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:51 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:52 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:53 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:54 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:55 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:56 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:57 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:08:58 PDT,-10000-0.000000000000j,-10000+0.000000000002j,-10000+0.000000000001j
2001-08-01 12:08:59 PDT,-10000+0.000000000000j,-10000+0.000000000000j,-10000+0.000000000001j
2001-08-01 12:09:00 PDT,-5000.0012514+0.000060564093j,-4999.99927701-0.000703058443j,-4999.99968793+0.000619771375j
2001-08-01 12:09:01 PDT,-4999.99954922-0.000018801841j,-5000.00026535+0.000253577086j,-5000.00011024-0.000225564977j
2001-08-01 12:09:02 PDT,-5000.00016239+0.000005822100j,-4999.99990302-0.000091279110j,-4999.99996129+0.000082009818j
2001-08-01 12:09:03 PDT,-4999.99994152-0.000001786687j,-5000.00003535+0.000032818526j,-5000.00001356-0.000029782641j
2001-08-01 12:09:04 PDT,-5000.00002105+0.000000540259j,-4999.99998714-0.000011790029j,-4999.99999526+0.000010803418j
2001-08-01 12:09:05 PDT,-4999.99999243-0.000000159906j,-5000.00000467+0.000004232911j,-5000.00000166-0.000003914517j
2001-08-01 12:09:06 PDT,-5000.00000272+0.000000045896j,-4999.99999831-0.000001518918j,-4999.99999942+0.000001416906j
2001-08-01 12:09:07 PDT,-4999.99999902-0.000000012577j,-5000.00000061+0.000000544786j,-5000.0000002-0.000000512362j
2001-08-01 12:09:08 PDT,-5000.00000035+0.000000003193j,-4999.99999978-0.000000195313j,-4999.99999993+0.000000185103j
2001-08-01 12:09:09 PDT,-4999.99999987-0.000000000698j,-5000.00000008+0.000000069996j,-5000.00000002-0.000000066815j
2001-08-01 12:09:10 PDT,-5000.00000005+0.000000000099j,-4999.99999997-0.000000025077j,-4999.99999999+0.000000024098j
2001-08-01 12:09:11 PDT,-4999.99999998+0.000000000016j,-5000.00000001+0.000000008982j,-5000-0.000000008686j
2001-08-01 12:09:12 PDT,-5000.00000001-0.000000000023j,-5000-0.000000003214j,-5000+0.000000003128j
2001-08-01 12:09:13 PDT,-5000+0.000000000014j,-5000+0.000000001148j,-5000-0.000000001125j
2001-08-01 12:09:14 PDT,-5000-0.000000000007j,-5000-0.000000000412j,-5000+0.000000000405j
2001-08-01 12:09:15 PDT,-5000+0.000000000003j,-5000+0.000000000146j,-5000-0.000000000141j
2001-08-01 12:09:16 PDT,-5000-0.000000000001j,-5000-0.000000000050j,-5000+0.000000000049j
2001-08-01 12:09:17 PDT,-5000+0.000000000000j,-5000+0.000000000018j,-5000-0.000000000019j
2001-08-01 12:09:18 PDT,-5000+0.000000000000j,-5000-0.000000000006j,-5000+0.000000000007j
2001-08-01 12:09:19 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000-0.000000000003j
2001-08-01 12:09:20 PDT,-5000+0.000000000000j,-5000-0.000000000000j,-5000+0.000000000002j
2001-08-01 12:09:21 PDT,-5000-0.000000000000j,-5000+0.000000000000j,-5000-0.000000000001j
2001-08-01 12:09:22 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:23 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:24 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:25 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:26 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:27 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:28 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:29 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:30 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:31 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:32 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:33 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:34 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:35 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:36 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:37 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:38 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:39 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:40 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:41 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:42 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:43 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:44 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:45 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:46 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:47 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:48 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:49 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:50 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:51 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:52 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:53 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:54 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:55 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:56 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:57 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:58 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
2001-08-01 12:09:59 PDT,-5000+0.000000000000j,-5000+0.000000000000j,-5000+0.000000000000j
